date,ahlequelle
2018-04-11,0.04058338313387124
2018-04-12,0.04029666741312075
2018-04-13,0.04
2018-04-14,0.039699725495918714
2018-04-15,0.0394045932295936
2018-04-16,0.03912395371156819
2018-04-17,0.03886715745238597
2018-04-18,0.038643554962590414
2018-04-19,0.03846249675272504
2018-04-20,0.03833333333333333
2018-04-21,0.038261524972733794
2018-04-22,0.03823697097034492
2018-04-23,0.03824568038336024
2018-04-24,0.03827366226897322
2018-04-25,0.038306925684377394
2018-04-26,0.038331479686766264
2018-04-27,0.03833333333333333
2018-04-28,0.03830211759986461
2018-04-29,0.038241951136516156
2018-04-30,0.03816057451203655
2018-05-01,0.038065728295174336
2018-05-02,0.03796515305467809
2018-05-03,0.03786658935929638
2018-05-04,0.03777777777777778
2018-05-05,0.03770445296881164
2018-05-06,0.03764432595085052
2018-05-07,0.03759310183228777
2018-05-08,0.037546485721516754
2018-05-09,0.03750018272693081
2018-05-10,0.03744989795692329
2018-05-11,0.03739133651988756
2018-05-12,0.037320203524216965
2018-05-13,0.03723220407830484
2018-05-14,0.03712304329054457
2018-05-15,0.03698842626932949
2018-05-16,0.036824058123052936
2018-05-17,0.03662564396010829
2018-05-18,0.03638888888888889
2018-05-19,0.03611122280445044
2018-05-20,0.03579697474849806
2018-05-21,0.03545219854939923
2018-05-22,0.03508294803552143
2018-05-23,0.034695277035232126
2018-05-24,0.03429523937689878
2018-05-25,0.03388888888888889
2018-05-26,0.033482316399756934
2018-05-27,0.033081760738805435
2018-05-28,0.03269349773552395
2018-05-29,0.032323803219402
2018-05-30,0.03197895301992915
2018-05-31,0.031665222966594936
2018-06-01,0.03138888888888889
2018-06-02,0.031154037025741144
2018-06-03,0.030955995253844175
2018-06-04,0.03078790185933103
2018-06-05,0.03064289512833476
2018-06-06,0.030514113346988427
2018-06-07,0.030394694801425082
2018-06-08,0.03027777777777778
2018-06-09,0.030157933294492612
2018-06-10,0.03003546329926782
2018-06-11,0.029912102472114694
2018-06-12,0.02978958549304451
2018-06-13,0.029669647042068554
2018-06-14,0.029554021799198103
2018-06-15,0.029444444444444443
2018-06-16,0.02934201589952487
2018-06-17,0.029245302052980742
2018-06-18,0.02915223503505942
2018-06-19,0.02906074697600828
2018-06-20,0.028968770006074687
2018-06-21,0.028874236255506006
2018-06-22,0.028775077854549615
2018-06-23,0.028669226933452866
2018-06-24,0.028554615622463152
2018-06-25,0.02842917605182782
2018-06-26,0.02829084035179425
2018-06-27,0.028137540652609806
2018-06-28,0.027967209084521858
2018-06-29,0.027777777777777776
2018-06-30,0.027568251300590332
2018-07-01,0.02734192397303394
2018-07-02,0.0271031625531484
2018-07-03,0.026856333798973536
2018-07-04,0.026605804468549158
2018-07-05,0.02635594131991508
2018-07-06,0.026111111111111113
2018-07-07,0.02587514763394428
2018-07-08,0.025649752815290413
2018-07-09,0.02543609561579256
2018-07-10,0.02523534499609377
2018-07-11,0.025048669916837088
2018-07-12,0.024877239338665556
2018-07-13,0.024722222222222222
2018-07-14,0.024584705296771536
2018-07-15,0.024465446366063577
2018-07-16,0.02436512100246983
2018-07-17,0.02428440477836178
2018-07-18,0.024223973266110914
2018-07-19,0.024184502038088713
2018-07-20,0.024166666666666666
2018-07-21,0.024168765224968934
2018-07-22,0.024179585789130372
2018-07-23,0.02418553893603852
2018-07-24,0.024173035242580906
2018-07-25,0.02412848528564508
2018-07-26,0.024038299642118562
2018-07-27,0.02388888888888889
2018-07-28,0.02367220659246838
2018-07-29,0.02340237827786845
2018-07-30,0.023099072459725298
2018-07-31,0.022781957652675128
2018-08-01,0.02247070237135413
2018-08-02,0.022184975130398504
2018-08-03,0.021944444444444444
2018-08-04,0.02176356162835159
2018-08-05,0.021635909197873313
2018-08-06,0.02154985246898642
2018-08-07,0.021493756757667726
2018-08-08,0.021455987379894032
2018-08-09,0.02142490965164215
2018-08-10,0.021388888888888888
2018-08-11,0.021338658653114566
2018-08-12,0.021274425487813546
2018-08-13,0.021198764181983694
2018-08-14,0.021114249524622875
2018-08-15,0.021023456304728964
2018-08-16,0.020928959311299827
2018-08-17,0.020833333333333332
2018-08-18,0.020738946616332993
2018-08-19,0.02064734123182488
2018-08-20,0.02055985270784071
2018-08-21,0.0204778165724122
2018-08-22,0.020402568353571064
2018-08-23,0.02033544357934902
2018-08-24,0.020277777777777777
2018-08-25,0.0202301742531116
2018-08-26,0.020190307414494967
2018-08-27,0.02015511944729486
2018-08-28,0.020121552536878307
2018-08-29,0.020086548868612303
2018-08-30,0.02004705062786387
2018-08-31,0.02
2018-09-01,0.01994304506574601
2018-09-02,0.01987665748726037
2018-09-03,0.019802014822059854
2018-09-04,0.01972029462766123
2018-09-05,0.019632674461581272
2018-09-06,0.019540331881336755
2018-09-07,0.019444444444444445
2018-09-08,0.019345718046262637
2018-09-09,0.019242971933515717
2018-09-10,0.01913455369076959
2018-09-11,0.019018810902590156
2018-09-12,0.01889409115354333
2018-09-13,0.018758742028195014
2018-09-14,0.01861111111111111
2018-09-15,0.018450726740133146
2018-09-16,0.018281840266205104
2018-09-17,0.0181098837935466
2018-09-18,0.01794028942637723
2018-09-19,0.017778489268916606
2018-09-20,0.017629915425384324
2018-09-21,0.0175
2018-09-22,0.017392353289285116
2018-09-23,0.017303298358968686
2018-09-24,0.01722733646708159
2018-09-25,0.017158968871654728
2018-09-26,0.017092696830718988
2018-09-27,0.017023021602305264
2018-09-28,0.016944444444444446
2018-09-29,0.016852714006192544
2018-09-30,0.016748568500706048
2018-10-01,0.01663399353216657
2018-10-02,0.016510974704755727
2018-10-03,0.016381497622655127
2018-10-04,0.016247547890046385
2018-10-05,0.01611111111111111
2018-10-06,0.01597424452462305
2018-10-07,0.015839291907724467
2018-10-08,0.01570866867214977
2018-10-09,0.015584790229633346
2018-10-10,0.015470071991909607
2018-10-11,0.015366929370712951
2018-10-12,0.015277777777777777
2018-10-13,0.01520349869544484
2018-10-14,0.01513883788848031
2018-10-15,0.015077007192256717
2018-10-16,0.015011218442146585
2018-10-17,0.01493468347352244
2018-10-18,0.014840614121756811
2018-10-19,0.014722222222222222
2018-10-20,0.014575544302279156
2018-10-21,0.014407915657239936
2018-10-22,0.014229496274404832
2018-10-23,0.014050446141074122
2018-10-24,0.013880925244548082
2018-10-25,0.013731093572126986
2018-10-26,0.01361111111111111
2018-10-27,0.01352764860926366
2018-10-28,0.013473419856199546
2018-10-29,0.013437649401996614
2018-10-30,0.013409561796732708
2018-10-31,0.013378381590485667
2018-11-01,0.013333333333333334
2018-11-02,0.013266218443609678
2018-11-03,0.013179145812673149
2018-11-04,0.013076801200138329
2018-11-05,0.01296387036561979
2018-11-06,0.012845039068732111
2018-11-07,0.01272499306908987
2018-11-08,0.01260841812630764
2018-11-09,0.0125
2018-11-10,0.0124032039735707
2018-11-11,0.012316613425580153
2018-11-12,0.012237591258377955
2018-11-13,0.012163500374313695
2018-11-14,0.012091703675736963
2018-11-15,0.012019564064997351
2018-11-16,0.011944444444444445
2018-11-17,0.011864510160351225
2018-11-18,0.011781136334684207
2018-11-19,0.0116965005333333
2018-11-20,0.01161278032218841
2018-11-21,0.011532153267139439
2018-11-22,0.011456796934076297
2018-11-23,0.01138888888888889
2018-11-24,0.011330041423249223
2018-11-25,0.011279605731957723
2018-11-26,0.011236367735596914
2018-11-27,0.011199113354749322
2018-11-28,0.011166628509997473
2018-11-29,0.011137699121923895
2018-11-30,0.011111111111111112
2018-12-01,0.011086299203341227
2018-12-02,0.011065293345194654
2018-12-03,0.011050772288451381
2018-12-04,0.011045414784891402
2018-12-05,0.011051899586294704
2018-12-06,0.011072905444441276
2018-12-07,0.011111111111111112
2018-12-08,0.011167165391503786
2018-12-09,0.011233597304497226
2018-12-10,0.011300905922388945
2018-12-11,0.011359590317476456
2018-12-12,0.011400149562057276
2018-12-13,0.011413082728428914
2018-12-14,0.01138888888888889
2018-12-15,0.01132391840135954
2018-12-16,0.011237926766262512
2018-12-17,0.011156520769644287
2018-12-18,0.011105307197551336
2018-12-19,0.011109892836030135
2018-12-20,0.011195884471127163
2018-12-21,0.01138888888888889
2018-12-22,0.011706905091169494
2018-12-23,0.012137500943053952
2018-12-24,0.012660636525434945
2018-12-25,0.013256271919205146
2018-12-26,0.013904367205257232
2018-12-27,0.014584882464483884
2018-12-28,0.015277777777777777
2018-12-29,0.015966537035711756
2018-12-30,0.016648739367579334
2018-12-31,0.017325487712354194
2019-01-01,0.01799788500901001
2019-01-02,0.018667034196520466
2019-01-03,0.019334038213859234
2019-01-04,0.02
2019-01-05,0.02066520397362844
2019-01-06,0.0213266604722782
2019-01-07,0.02198056131319493
2019-01-08,0.022623098313624274
2019-01-09,0.023250463290811877
2019-01-10,0.023858848062003384
2019-01-11,0.024444444444444446
2019-01-12,0.02500886346109292
2019-01-13,0.025575392957755547
2019-01-14,0.026172739985951286
2019-01-15,0.026829611597199092
2019-01-16,0.027574714843017913
2019-01-17,0.02843675677492671
2019-01-18,0.029444444444444443
2019-01-19,0.030612915230266803
2019-01-20,0.03190302781979646
2019-01-21,0.033262071227612815
2019-01-22,0.03463733446829527
2019-01-23,0.03597610655642324
2019-01-24,0.03722567650657613
2019-01-25,0.03833333333333333
2019-01-26,0.0392579725404184
2019-01-27,0.04000491558813149
2019-01-28,0.040591090425916854
2019-01-29,0.04103342500321877
2019-01-30,0.04134884726948153
2019-01-31,0.0415542851741494
2019-02-01,0.041666666666666664
2019-02-02,0.041704077018166454
2019-02-03,0.04168923078653731
2019-02-04,0.041645999851356634
2019-02-05,0.04159825609220184
2019-02-06,0.04156987138865031
2019-02-07,0.04158471762027944
2019-02-08,0.041666666666666664
2019-02-09,0.041832262956724646
2019-02-10,0.04206874111670728
2019-02-11,0.04235600832220373
2019-02-12,0.04267397174880317
2019-02-13,0.04300253857209476
2019-02-14,0.04332161596766769
2019-02-15,0.043611111111111114
2019-02-16,0.04385235868327961
2019-02-17,0.044032403386089346
2019-02-18,0.04413971742672187
2019-02-19,0.04416277301235874
2019-02-20,0.04409004235018154
2019-02-21,0.04390999764737181
2019-02-22,0.043611111111111114
2019-02-23,0.043189951160173115
2019-02-24,0.04267547105969986
2019-02-25,0.04210472028642551
2019-02-26,0.041514748317084196
2019-02-27,0.04094260462841008
2019-02-28,0.0404253386971373
2019-03-01,0.04
2019-03-02,0.039695336753481344
2019-03-03,0.03950689213306043
2019-03-04,0.03942190805396537
2019-03-05,0.03942762643142429
2019-03-06,0.03951128918066531
2019-03-07,0.03966013821691651
2019-03-08,0.039861415455406016
2019-03-09,0.04010236281136195
2019-03-10,0.04037022220001242
2019-03-11,0.040652235536585535
2019-03-12,0.040935644736309396
2019-03-13,0.04120769171441214
2019-03-14,0.041455618386121856
2019-03-15,0.041666666666666664
2019-03-16,0.04183090435780785
2019-03-17,0.041949702807439385
2019-03-18,0.04202725924998839
2019-03-19,0.04206777091988203
2019-03-20,0.042075435051547434
2019-03-21,0.04205444887941174
2019-03-22,0.04200900963790208
2019-03-23,0.04194331456144561
2019-03-24,0.04186156088446945
2019-03-25,0.04176794584140076
2019-03-26,0.041666666666666664
2019-03-27,0.041561598188775944
2019-03-28,0.041455325612563904
2019-03-29,0.04135011173694749
2019-03-30,0.04124821936084365
2019-03-31,0.04115191128316931
2019-04-01,0.04106345030284143
2019-04-02,0.04098509921877695
2019-04-03,0.04091912082989281
2019-04-04,0.04086777793510596
2019-04-05,0.04083333333333333
2019-04-06,0.04081681916722071
2019-04-07,0.04081434495432913
2019-04-08,0.04082078955594852
2019-04-09,0.04083103183336873
2019-04-10,0.04083995064787968
2019-04-11,0.04084242486077125
2019-04-12,0.04083333333333333
2019-04-13,0.04080640159419831
2019-04-14,0.040750741841368565
2019-04-15,0.04065431294018899
2019-04-16,0.04050507375600444
2019-04-17,0.040290983154159826
2019-04-18,0.04
2019-04-19,0.03962580546778417
2019-04-20,0.0391849699674288
2019-04-21,0.03869978621776463
2019-04-22,0.038192546937622446
2019-04-23,0.037685544845833016
2019-04-24,0.0372010726612271
2019-04-25,0.03676142310263547
2019-04-26,0.03638888888888889
2019-04-27,0.03609837799412392
2019-04-28,0.03587525941370039
2019-04-29,0.03569751739828387
2019-04-30,0.03554313619853998
2019-05-01,0.0353901000651343
2019-05-02,0.03521639324873244
2019-05-03,0.035
2019-05-04,0.03472461657172998
2019-05-05,0.03439678722522492
2019-05-06,0.03402876822391478
2019-05-07,0.03363281583122952
2019-05-08,0.03322118631059907
2019-05-09,0.03280613592545338
2019-05-10,0.032399920939222414
2019-05-11,0.0320147976153361
2019-05-12,0.03166302221722441
2019-05-13,0.03135685100831727
2019-05-14,0.031108540252044653
2019-05-15,0.03093034621183649
2019-05-16,0.030834525151122727
2019-05-17,0.030833333333333334
2019-05-18,0.030935289985630762
2019-05-19,0.03113396619010759
2019-05-20,0.031419195992588876
2019-05-21,0.031780813438899734
2019-05-22,0.03220865257486522
2019-05-23,0.03269254744631044
2019-05-24,0.03322233209906046
2019-05-25,0.033787840578940374
2019-05-26,0.03437890693177527
2019-05-27,0.03498536520339021
2019-05-28,0.035597049439610305
2019-05-29,0.036203793686260616
2019-05-30,0.03679543198916624
2019-05-31,0.037361798394152254
2019-06-01,0.03789272694704374
2019-06-02,0.0383780516936658
2019-06-03,0.038807606679843495
2019-06-04,0.039171225951401906
2019-06-05,0.03945874355416614
2019-06-06,0.03965999353396126
2019-06-07,0.03976480993661236
2019-06-08,0.039763026807944524
2019-06-09,0.039644478193782834
2019-06-10,0.03939899813995236
2019-06-11,0.0390164206922782
2019-06-12,0.03848657989658544
2019-06-13,0.037799309798699166
2019-06-14,0.036944444444444446
2019-06-15,0.03592761832774457
2019-06-16,0.03481766773491559
2019-06-17,0.03369922940037178
2019-06-18,0.03265694005852739
2019-06-19,0.031775436443796684
2019-06-20,0.03113935529059391
2019-06-21,0.030833333333333334
2019-06-22,0.030904814338776468
2019-06-23,0.03125247020307382
2019-06-24,0.03173777985472315
2019-06-25,0.03222222222222222
2019-06-26,0.03259239859119701
2019-06-27,0.03283539967578633
2019-06-28,0.0329634385472572
2019-06-29,0.03298872827687665
2019-06-30,0.03292348193591169
2019-07-01,0.03277991259562936
2019-07-02,0.03257023332729666
2019-07-03,0.032306657202180636
2019-07-04,0.0320013972915483
2019-07-05,0.03166666666666667
2019-07-06,0.03131444567041939
2019-07-07,0.03095578373215657
2019-07-08,0.03060149755284492
2019-07-09,0.030262403833451162
2019-07-10,0.029949319274942023
2019-07-11,0.029673060578284203
2019-07-12,0.029444444444444443
2019-07-13,0.02926998548973474
2019-07-14,0.029138989991848285
2019-07-15,0.029036462143823535
2019-07-16,0.028947406138698974
2019-07-17,0.028856826169513065
2019-07-18,0.02874972642930429
2019-07-19,0.02861111111111111
2019-07-20,0.028431237530761287
2019-07-21,0.028221375495239683
2019-07-22,0.027998047934320463
2019-07-23,0.027777777777777776
2019-07-24,0.027574857705644946
2019-07-25,0.027394659398991945
2019-07-26,0.02724032428914792
2019-07-27,0.027114993807442016
2019-07-28,0.027021809385203373
2019-07-29,0.026963912453761136
2019-07-30,0.026944444444444444
2019-07-31,0.02696303770990622
2019-08-01,0.027005288288094453
2019-08-02,0.02705328313828092
2019-08-03,0.027089109219737378
2019-08-04,0.02709485349173561
2019-08-05,0.027052602913547375
2019-08-06,0.026944444444444444
2019-08-07,0.02675958037601298
2019-08-08,0.026515674329096715
2019-08-09,0.026237505256853772
2019-08-10,0.025949852112442284
2019-08-11,0.02567749384902037
2019-08-12,0.02544520941974616
2019-08-13,0.025277777777777777
2019-08-14,0.025191222580664474
2019-08-15,0.025166546303519985
2019-08-16,0.025175996125849177
2019-08-17,0.02519181922715691
2019-08-18,0.025186262786948053
2019-08-19,0.02513157398472746
2019-08-20,0.025
2019-08-21,0.02477306736417332
2019-08-22,0.024469420016266175
2019-08-23,0.02411698124720012
2019-08-24,0.023743674347896707
2019-08-25,0.023377422609277478
2019-08-26,0.023046149322263988
2019-08-27,0.02277777777777778
2019-08-28,0.02259292519620236
2019-08-29,0.02248298451576907
2019-08-30,0.02243204260417121
2019-08-31,0.022424186329102074
2019-09-01,0.022443502558254964
2019-09-02,0.022474078159323174
2019-09-03,0.0225
2019-09-04,0.022505354947978746
2019-09-05,0.022474229870952708
2019-09-06,0.02239071163661518
2019-09-07,0.022238887112659467
2019-09-08,0.022002843166778863
2019-09-09,0.021666666666666667
